t=37 s=7 time=0.000323
t=37 s=6 time=0.000322
t=37 s=5 time=0.000294
t=37 s=4 time=0.000335
t=37 s=3 time=0.000285
t=38 s=38 time=0.000269
t=38 s=13 time=0.000284
t=38 s=10 time=0.000371
t=38 s=9 time=0.000308
t=38 s=8 time=0.000282
t=38 s=7 time=0.000296
t=38 s=6 time=0.000353
t=38 s=5 time=0.000318
t=38 s=4 time=0.000337
t=39 s=39 time=0.000267
t=39 s=11 time=0.000274
t=39 s=9 time=0.00029
t=39 s=8 time=0.000332
t=39 s=7 time=0.000357
t=39 s=5 time=0.000348
t=40 s=40 time=0.000259
t=40 s=14 time=0.000257
t=40 s=13 time=0.000297
t=40 s=12 time=0.000411
t=40 s=10 time=0.000433
t=40 s=9 time=0.000449
t=40 s=8 time=0.000448
t=40 s=7 time=0.000409
t=40 s=6 time=0.000403
t=40 s=5 time=0.000412
t=40 s=3 time=0.000444
t=40 s=2 time=0.000403
t=41 s=41 time=0.000317
t=41 s=14 time=0.000281
t=41 s=13 time=0.000309
t=41 s=11 time=0.000326
t=41 s=10 time=0.000328
t=41 s=9 time=0.000326
t=41 s=3 time=0.000329
t=42 s=42 time=0.000286
t=42 s=15 time=0.000298
t=42 s=14 time=0.000316
t=42 s=12 time=0.000283
t=42 s=11 time=0.000285
t=42 s=10 time=0.000326
t=42 s=8 time=0.000338
t=42 s=7 time=0.000361
t=42 s=6 time=0.000394
t=42 s=5 time=0.000334
t=42 s=4 time=0.000377
t=42 s=3 time=0.000339
t=43 s=43 time=0.00033
t=43 s=15 time=0.000331
t=43 s=13 time=0.000345
t=43 s=12 time=0.000337
t=43 s=11 time=0.000352
t=43 s=9 time=0.000358
t=43 s=8 time=0.000354
t=43 s=7 time=0.000341
t=43 s=6 time=0.000324
t=43 s=5 time=0.000328
t=43 s=4 time=0.000363
t=44 s=44 time=0.000323
t=44 s=16 time=0.000326
t=44 s=14 time=0.000398
t=44 s=13 time=0.000316
t=44 s=12 time=0.00033
t=44 s=10 time=0.000352
t=44 s=9 time=0.000388
t=44 s=8 time=0.000361
t=44 s=7 time=0.00038
t=44 s=6 time=0.000388
t=44 s=5 time=0.000367
t=44 s=4 time=0.000474
t=44 s=3 time=0.000479
t=45 s=45 time=0.000422
t=45 s=17 time=0.000466
t=45 s=14 time=0.00056
t=45 s=13 time=0.000517
t=45 s=12 time=0.000687
t=45 s=11 time=0.000315
t=45 s=9 time=0.000343
t=45 s=8 time=0.000402
t=45 s=7 time=0.000367
t=45 s=5 time=0.000365
t=45 s=4 time=0.000432
t=46 s=46 time=0.000371
t=46 s=18 time=0.000421
t=46 s=15 time=0.00046
t=46 s=14 time=0.000423
t=46 s=13 time=0.000399
t=46 s=12 time=0.000423
t=46 s=10 time=0.000397
t=46 s=9 time=0.000364
t=46 s=8 time=0.000417
t=46 s=7 time=0.000389
t=46 s=6 time=0.000408
t=46 s=5 time=0.000393
t=47 s=47 time=0.000337
t=47 s=19 time=0.000371
t=47 s=16 time=0.000345
t=47 s=15 time=0.000405
t=47 s=14 time=0.00034
t=47 s=13 time=0.000378
t=47 s=11 time=0.000395
t=47 s=10 time=0.000371
t=47 s=9 time=0.000386
t=47 s=7 time=0.000382
t=48 s=48 time=0.00033
t=48 s=20 time=0.00032
t=48 s=16 time=0.000354
t=48 s=15 time=0.000334
t=48 s=12 time=0.000393
t=48 s=11 time=0.000357
t=48 s=9 time=0.000469
t=48 s=8 time=0.000449
t=48 s=7 time=0.000404
t=48 s=6 time=0.000364
t=48 s=4 time=0.000358
t=48 s=3 time=0.00034
t=49 s=49 time=0.000334
t=49 s=21 time=0.000402
t=49 s=17 time=0.000366
t=49 s=16 time=0.000348
t=49 s=13 time=0.000411
t=49 s=12 time=0.000367
t=49 s=9 time=0.000427
t=49 s=8 time=0.000406
t=49 s=7 time=0.00039
t=49 s=5 time=0.00036
t=49 s=4 time=0.000401
t=50 s=50 time=0.000339
t=50 s=22 time=0.000333
t=50 s=18 time=0.000359
t=50 s=17 time=0.000388
t=50 s=14 time=0.000397
t=50 s=13 time=0.000349
t=50 s=10 time=0.000433
t=50 s=8 time=0.000431
t=50 s=6 time=0.000453
t=50 s=5 time=0.000711
t=51 s=51 time=0.000352
t=51 s=23 time=0.000304
t=51 s=19 time=0.000336
t=51 s=15 time=0.000371
t=51 s=12 time=0.0004
t=51 s=11 time=0.000443
t=51 s=10 time=0.000409
t=51 s=9 time=0.000475
t=51 s=6 time=0.000416
t=51 s=1 time=0.000331
t=51 s=0 time=0.000311
t=52 s=52 time=0.000354
t=52 s=24 time=0.000328
t=52 s=20 time=0.000333
t=52 s=18 time=0.000376
t=52 s=17 time=0.000372
t=52 s=16 time=0.000405
t=52 s=13 time=0.000403
t=52 s=12 time=0.000469
t=52 s=11 time=0.000436
t=52 s=7 time=0.000453
t=52 s=6 time=0.000414
t=52 s=5 time=0.000424
t=52 s=4 time=0.000437
t=52 s=1 time=0.000354
t=53 s=53 time=0.000372
t=53 s=25 time=0.000382
t=53 s=21 time=0.000417
t=53 s=18 time=0.000415
t=53 s=17 time=0.000494
t=53 s=14 time=0.000443
t=53 s=13 time=0.000439
t=53 s=7 time=0.000403
t=53 s=6 time=0.000394
t=53 s=5 time=0.000435
t=53 s=2 time=0.000398
t=53 s=1 time=0.000364
t=54 s=54 time=0.00035
t=54 s=26 time=0.00037
t=54 s=22 time=0.000367
t=54 s=19 time=0.000408
t=54 s=18 time=0.000389
t=54 s=16 time=0.000394
t=54 s=15 time=0.000391
t=54 s=14 time=0.000392
t=54 s=12 time=0.000367
t=54 s=11 time=0.000397
t=54 s=10 time=0.000444
t=54 s=9 time=0.000434
t=54 s=8 time=0.000423
t=54 s=7 time=0.000402
t=54 s=6 time=0.000407
t=54 s=5 time=0.000422
t=54 s=4 time=0.000532
t=54 s=0 time=0.000462
t=55 s=55 time=0.000377
t=55 s=27 time=0.00036
t=55 s=23 time=0.000377
t=55 s=19 time=0.001807
t=55 s=17 time=0.000453
t=55 s=16 time=0.001176
t=55 s=15 time=0.000421
t=55 s=13 time=0.000408
t=55 s=12 time=0.000428
t=55 s=11 time=0.000445
t=55 s=8 time=0.000515
t=55 s=7 time=0.000518
t=55 s=6 time=0.000514
t=55 s=2 time=0.000459
t=55 s=1 time=0.000396
t=55 s=0 time=0.000294
t=56 s=56 time=0.000358
t=56 s=28 time=0.0004
t=56 s=24 time=0.000387
t=56 s=20 time=0.000404
t=56 s=18 time=0.000396
t=56 s=17 time=0.000443
t=56 s=16 time=0.00037
t=56 s=14 time=0.000397
t=56 s=13 time=0.000413
t=56 s=12 time=0.000415
t=56 s=8 time=0.000433
t=56 s=6 time=0.000408
t=56 s=5 time=0.000402
t=57 s=57 time=0.000318
t=57 s=29 time=0.000395
t=57 s=25 time=0.000405
t=57 s=21 time=0.000404
t=57 s=18 time=0.000389
t=57 s=17 time=0.000405
t=57 s=16 time=0.000416
t=57 s=15 time=0.000385
t=57 s=13 time=0.000407
t=57 s=12 time=0.000391
t=57 s=11 time=0.000398
t=57 s=10 time=0.000379
t=57 s=9 time=0.000481
t=57 s=6 time=0.000461
t=57 s=5 time=0.000473
t=57 s=2 time=0.000446
t=57 s=1 time=0.0004
t=57 s=0 time=0.000304
t=58 s=58 time=0.000347
t=58 s=30 time=0.000346
t=58 s=26 time=0.000383
t=58 s=22 time=0.000412
t=58 s=19 time=0.000437
t=58 s=18 time=0.00047
t=58 s=17 time=0.000411
t=58 s=16 time=0.000388
t=58 s=14 time=0.000429
t=58 s=7 time=0.000451
t=58 s=6 time=0.000505
t=58 s=5 time=0.000453
t=58 s=2 time=0.000464
t=58 s=1 time=0.000416
t=58 s=0 time=0.000421
t=59 s=59 time=0.000475
t=59 s=31 time=0.000469
t=59 s=27 time=0.000463
t=59 s=23 time=0.000456
t=59 s=20 time=0.000473
t=59 s=19 time=0.000478
t=59 s=18 time=0.000389
t=59 s=17 time=0.000405
t=59 s=15 time=0.000427
t=59 s=11 time=0.000458
t=59 s=8 time=0.000457
t=59 s=3 time=0.00049
t=59 s=2 time=0.000452
t=59 s=1 time=0.000452
t=59 s=0 time=0.000357
t=60 s=60 time=0.000401
t=60 s=32 time=0.000379
t=60 s=28 time=0.000387
t=60 s=24 time=0.00037
t=60 s=20 time=0.000397
t=60 s=19 time=0.000722
t=60 s=16 time=0.000504
t=60 s=15 time=0.00043
t=60 s=14 time=0.000403
t=60 s=13 time=0.00049
t=60 s=12 time=0.000523
t=60 s=11 time=0.000505
t=60 s=10 time=0.000476
t=60 s=9 time=0.000423
t=60 s=8 time=0.000442
t=60 s=7 time=0.000452
t=60 s=6 time=0.000539
t=60 s=4 time=0.000483
t=60 s=3 time=0.000496
t=61 s=61 time=0.000356
t=61 s=33 time=0.000366
t=61 s=29 time=0.000404
t=61 s=25 time=0.000412
t=61 s=21 time=0.000362
t=61 s=20 time=0.000397
t=61 s=17 time=0.000453
t=61 s=16 time=0.000419
t=61 s=15 time=0.000564
t=61 s=14 time=0.000468
t=61 s=13 time=0.000423
t=61 s=12 time=0.000416
t=61 s=5 time=0.000484
t=61 s=4 time=0.000518
t=61 s=3 time=0.000619
t=61 s=0 time=0.000337
t=62 s=62 time=0.000332
t=62 s=34 time=0.000354
t=62 s=30 time=0.000384
t=62 s=26 time=0.000395
t=62 s=22 time=0.00039
t=62 s=21 time=0.000381
t=62 s=18 time=0.000493
t=62 s=17 time=0.000416
t=62 s=16 time=0.000423
t=62 s=15 time=0.000424
t=62 s=14 time=0.000515
t=62 s=9 time=0.000457
t=62 s=8 time=0.00049
t=62 s=7 time=0.000548
t=62 s=6 time=0.000504
t=62 s=3 time=0.000649
t=62 s=2 time=0.000574
t=62 s=0 time=0.000388
t=63 s=63 time=0.000374
t=63 s=35 time=0.000369
t=63 s=31 time=0.0004
t=63 s=27 time=0.00041
t=63 s=23 time=0.000463
t=63 s=19 time=0.00044
t=63 s=17 time=0.000414
t=63 s=16 time=0.000489
t=63 s=15 time=0.000511
t=63 s=14 time=0.000528
t=63 s=13 time=0.00053
t=63 s=12 time=0.00047
t=63 s=11 time=0.000429
t=63 s=10 time=0.000463
t=63 s=9 time=0.000462
t=63 s=7 time=0.000539
t=63 s=5 time=0.000495
t=63 s=4 time=0.000657
t=63 s=3 time=0.000602
t=63 s=0 time=0.000336
t=64 s=64 time=0.00037
t=64 s=36 time=0.000382
t=64 s=32 time=0.000414
t=64 s=28 time=0.000486
t=64 s=24 time=0.000431
t=64 s=22 time=0.000407
t=64 s=21 time=0.000411
t=64 s=20 time=0.000477
t=64 s=18 time=0.000442
t=64 s=17 time=0.000478
t=64 s=16 time=0.000494
t=64 s=15 time=0.002187
t=64 s=11 time=0.000528
t=64 s=10 time=0.000546
t=64 s=8 time=0.000582
t=64 s=7 time=0.000568
t=64 s=6 time=0.000673
t=64 s=5 time=0.000574
t=64 s=4 time=0.000572
t=64 s=2 time=0.000527
t=64 s=1 time=0.000689
t=64 s=0 time=0.000339
t=65 s=65 time=0.000362
t=65 s=37 time=0.000377
t=65 s=33 time=0.000407
t=65 s=29 time=0.000436
t=65 s=25 time=0.000475
t=65 s=22 time=0.000624
t=65 s=21 time=0.000418
t=65 s=19 time=0.000446
t=65 s=18 time=0.000523
t=65 s=17 time=0.000528
t=65 s=12 time=0.000448
t=65 s=11 time=0.000493
t=65 s=9 time=0.000613
t=65 s=8 time=0.000731
t=65 s=7 time=0.000691
t=65 s=6 time=0.000602
t=65 s=5 time=0.000613
t=65 s=4 time=0.001008
t=65 s=3 time=0.000765
t=65 s=2 time=0.000715
t=65 s=1 time=0.000522
t=65 s=0 time=0.000352
t=66 s=66 time=0.00037
t=66 s=38 time=0.000381
t=66 s=34 time=0.000497
t=66 s=30 time=0.000602
t=66 s=26 time=0.000501
t=66 s=23 time=0.000467
t=66 s=22 time=0.000477
t=66 s=20 time=0.000488
t=66 s=19 time=0.000488
t=66 s=18 time=0.000506
t=66 s=16 time=0.000481
t=66 s=15 time=0.002789
t=66 s=14 time=0.000543
t=66 s=13 time=0.000556
t=66 s=12 time=0.000516
t=66 s=11 time=0.000453
t=66 s=10 time=0.000711
t=66 s=9 time=0.000665
t=66 s=8 time=0.000636
t=66 s=6 time=0.000643
t=66 s=4 time=0.000987
t=66 s=3 time=0.001265
t=66 s=2 time=0.000686
t=66 s=0 time=0.000386
t=67 s=67 time=0.000423
t=67 s=39 time=0.000431
t=67 s=35 time=0.000408
t=67 s=31 time=0.000407
t=67 s=27 time=0.000661
t=67 s=23 time=0.000495
t=67 s=21 time=0.000478
t=67 s=20 time=0.000443
t=67 s=19 time=0.000455
t=67 s=17 time=0.000453
t=67 s=16 time=0.000459
t=67 s=15 time=0.000516
t=67 s=14 time=0.000482
t=67 s=13 time=0.000476
t=67 s=12 time=0.000542
t=67 s=11 time=0.000681
t=67 s=10 time=0.000636
t=67 s=7 time=0.000878
t=67 s=6 time=0.000724
t=67 s=5 time=0.000988
t=67 s=4 time=0.00085
t=67 s=3 time=0.000876
t=67 s=2 time=0.001025
t=67 s=1 time=0.000592
t=67 s=0 time=0.000385
t=68 s=68 time=0.000382
t=68 s=40 time=0.002813
t=68 s=36 time=0.000428
t=68 s=32 time=0.000445
t=68 s=28 time=0.000478
t=68 s=24 time=0.000535
t=68 s=22 time=0.000525
t=68 s=21 time=0.000536
t=68 s=20 time=0.000475
t=68 s=18 time=0.000502
t=68 s=17 time=0.000491
t=68 s=16 time=0.000545
t=68 s=15 time=0.000476
t=68 s=14 time=0.000487
t=68 s=12 time=0.000705
t=68 s=11 time=0.001892
t=68 s=8 time=0.000748
t=68 s=7 time=0.000802
t=68 s=6 time=0.000886
t=68 s=5 time=0.000965
t=68 s=4 time=0.001264
t=68 s=3 time=0.001496
t=68 s=2 time=0.001126
t=68 s=1 time=0.000718
t=68 s=0 time=0.000412
t=69 s=69 time=0.00043
t=69 s=41 time=0.000459
t=69 s=37 time=0.00045
t=69 s=33 time=0.000443
t=69 s=29 time=0.000443
t=69 s=25 time=0.0005
t=69 s=22 time=0.000482
t=69 s=21 time=0.000547
t=69 s=20 time=0.000523
t=69 s=19 time=0.000577
t=69 s=17 time=0.000588
t=69 s=16 time=0.000624
t=69 s=15 time=0.000632
t=69 s=14 time=0.000545
t=69 s=13 time=0.000807
t=69 s=12 time=0.000604
t=69 s=10 time=0.002349
t=69 s=9 time=0.000966
t=69 s=8 time=0.000731
t=69 s=7 time=0.000923
t=69 s=6 time=0.000939
t=69 s=5 time=0.001172
t=69 s=4 time=0.001649
t=69 s=3 time=0.001587
t=69 s=2 time=0.000852
t=69 s=1 time=0.000786
t=69 s=0 time=0.000545
t=70 s=70 time=0.000546
t=70 s=42 time=0.000568
t=70 s=38 time=0.000543
t=70 s=34 time=0.000465
t=70 s=30 time=0.000464
t=70 s=26 time=0.000483
t=70 s=23 time=0.000529
t=70 s=22 time=0.000623
t=70 s=21 time=0.000545
t=70 s=20 time=0.000564
t=70 s=18 time=0.000599
t=70 s=17 time=0.000624
t=70 s=16 time=0.000569
t=70 s=14 time=0.000673
t=70 s=11 time=0.000664
t=70 s=10 time=0.000887
t=70 s=9 time=0.000778
t=70 s=8 time=0.001152
t=70 s=7 time=0.001252
t=70 s=6 time=0.002103
t=70 s=5 time=0.001752
t=70 s=4 time=0.001319
t=70 s=3 time=0.001055
t=70 s=2 time=0.001021
t=70 s=1 time=0.000687
t=70 s=0 time=0.000409
[38;2;000;128;000mTime: 0.317384s (2025-11-03 16:53:34)
[0mt=0 s=0 time=9e-05
t=1 s=1 time=0.00034
t=2 s=2 time=0.000309
t=2 s=1 time=0.000301
t=3 s=3 time=0.000317
t=4 s=4 time=0.000334
t=4 s=2 time=0.000363
t=4 s=1 time=0.000353
t=5 s=5 time=0.000361
t=5 s=2 time=0.000371
t=6 s=6 time=0.000386
t=6 s=3 time=0.000311
t=7 s=7 time=0.000286
t=8 s=8 time=0.000308
t=8 s=2 time=0.000288
t=8 s=1 time=0.000282
t=9 s=9 time=0.000587
t=9 s=2 time=0.000387
t=10 s=10 time=0.000411
t=10 s=3 time=0.00038
t=10 s=2 time=0.000311
t=11 s=11 time=0.000339
t=11 s=4 time=0.000302
t=11 s=3 time=0.000294
t=12 s=12 time=0.00028
t=12 s=3 time=0.0003
t=13 s=13 time=0.00032
t=13 s=4 time=0.000288
t=14 s=14 time=0.000279
t=14 s=5 time=0.000284
t=15 s=15 time=0.000278
t=16 s=16 time=0.000309
t=16 s=6 time=0.000303
t=16 s=5 time=0.000309
t=16 s=2 time=0.000329
t=16 s=1 time=0.000372
t=17 s=17 time=0.000405
t=17 s=6 time=0.000398
t=17 s=3 time=0.000379
t=17 s=2 time=0.00029
t=18 s=18 time=0.00028
t=18 s=7 time=0.00028
t=18 s=4 time=0.000314
t=18 s=3 time=0.000396
t=18 s=2 time=0.000352
t=19 s=19 time=0.000361
t=19 s=5 time=0.000338
t=19 s=4 time=0.000356
t=20 s=20 time=0.000342
t=20 s=6 time=0.000366
t=20 s=5 time=0.00038
t=20 s=3 time=0.00047
t=20 s=2 time=0.000464
t=21 s=21 time=0.000436
t=21 s=6 time=0.000277
t=21 s=4 time=0.000306
t=21 s=3 time=0.000307
t=22 s=22 time=0.00028
t=22 s=7 time=0.000278
t=22 s=6 time=0.000274
t=22 s=5 time=0.000288
t=22 s=4 time=0.000337
t=22 s=3 time=0.000394
t=23 s=23 time=0.000409
t=23 s=8 time=0.00038
t=23 s=7 time=0.000329
t=23 s=6 time=0.000298
t=23 s=5 time=0.000277
t=24 s=24 time=0.000272
t=24 s=7 time=0.000272
t=24 s=4 time=0.000269
t=24 s=3 time=0.000305
t=25 s=25 time=0.000283
t=25 s=8 time=0.000375
t=25 s=5 time=0.000367
t=25 s=0 time=0.000357
t=26 s=26 time=0.000399
t=26 s=9 time=0.000289
t=26 s=6 time=0.00032
t=26 s=5 time=0.000298
t=26 s=4 time=0.000277
t=27 s=27 time=0.000279
t=27 s=4 time=0.000284
t=27 s=1 time=0.000325
t=28 s=28 time=0.000399
t=28 s=10 time=0.000355
t=28 s=9 time=0.000401
t=28 s=5 time=0.000331
t=29 s=29 time=0.000271
t=29 s=10 time=0.000358
t=29 s=6 time=0.000349
t=29 s=5 time=0.000382
t=30 s=30 time=0.000414
t=30 s=11 time=0.000347
t=30 s=8 time=0.00036
t=30 s=7 time=0.000358
t=30 s=2 time=0.000416
t=31 s=31 time=0.000334
t=31 s=9 time=0.000281
t=31 s=8 time=0.00029
t=31 s=3 time=0.000289
t=32 s=32 time=0.000349
t=32 s=10 time=0.000398
t=32 s=9 time=0.000373
t=32 s=6 time=0.000461
t=32 s=4 time=0.000327
t=32 s=2 time=0.00029
t=32 s=1 time=0.000287
t=33 s=33 time=0.00029
t=33 s=10 time=0.000281
t=33 s=8 time=0.000273
t=33 s=7 time=0.000298
t=33 s=5 time=0.00031
t=33 s=3 time=0.000304
t=33 s=2 time=0.000316
t=34 s=34 time=0.000319
t=34 s=11 time=0.000333
t=34 s=10 time=0.000266
t=34 s=9 time=0.000337
t=34 s=8 time=0.000344
t=34 s=6 time=0.000307
t=34 s=4 time=0.000312
t=34 s=3 time=0.000337
t=34 s=2 time=0.000311
t=35 s=35 time=0.000323
t=35 s=12 time=0.00036
t=35 s=11 time=0.000373
t=35 s=10 time=0.00042
t=35 s=9 time=0.000362
t=35 s=7 time=0.000374
t=35 s=5 time=0.000328
t=35 s=4 time=0.000319
t=35 s=3 time=0.000316
t=36 s=36 time=0.000317
t=36 s=11 time=0.0003
t=36 s=8 time=0.00043
t=36 s=7 time=0.000376
t=36 s=6 time=0.000388
t=36 s=5 time=0.000397
t=36 s=4 time=0.000432
t=36 s=3 time=0.000401
t=36 s=2 time=0.000315
t=37 s=37 time=0.00028
t=37 s=12 time=0.000303
t=37 s=9 time=0.000358
t=37 s=8 time=0.000319
t=37 s=7 time=0.000334
t=37 s=6 time=0.000315
t=37 s=5 time=0.000314
t=37 s=4 time=0.000354
t=37 s=3 time=0.000296
t=38 s=38 time=0.000294
t=38 s=13 time=0.000299
t=38 s=10 time=0.000343
t=38 s=9 time=0.000326
t=38 s=8 time=0.000323
t=38 s=7 time=0.000308
t=38 s=6 time=0.000367
t=38 s=5 time=0.000321
t=38 s=4 time=0.000357
t=39 s=39 time=0.000336
t=39 s=11 time=0.000416
t=39 s=9 time=0.000433
t=39 s=8 time=0.000466
t=39 s=7 time=0.000437
t=39 s=5 time=0.000312
t=40 s=40 time=0.000293
t=40 s=14 time=0.000304
t=40 s=13 time=0.000282
t=40 s=12 time=0.000303
t=40 s=10 time=0.000331
t=40 s=9 time=0.00045
t=40 s=8 time=0.000462
t=40 s=7 time=0.0004
t=40 s=6 time=0.000335
t=40 s=5 time=0.000318
t=40 s=3 time=0.000359
t=40 s=2 time=0.000439
t=41 s=41 time=0.000454
t=41 s=14 time=0.000442
t=41 s=13 time=0.000396
t=41 s=11 time=0.000308
t=41 s=10 time=0.000341
t=41 s=9 time=0.000375
t=41 s=3 time=0.000307
t=42 s=42 time=0.000294
t=42 s=15 time=0.00029
t=42 s=14 time=0.000322
t=42 s=12 time=0.000315
t=42 s=11 time=0.000309
t=42 s=10 time=0.000321
t=42 s=8 time=0.000353
t=42 s=7 time=0.000377
t=42 s=6 time=0.000404
t=42 s=5 time=0.000465
t=42 s=4 time=0.000517
t=42 s=3 time=0.000354
t=43 s=43 time=0.000308
t=43 s=15 time=0.000351
t=43 s=13 time=0.000349
t=43 s=12 time=0.0003
t=43 s=11 time=0.000331
t=43 s=9 time=0.000355
t=43 s=8 time=0.000342
t=43 s=7 time=0.000403
t=43 s=6 time=0.000455
t=43 s=5 time=0.000451
t=43 s=4 time=0.000392
t=44 s=44 time=0.000301
t=44 s=16 time=0.000333
t=44 s=14 time=0.000325
t=44 s=13 time=0.000335
t=44 s=12 time=0.000324
t=44 s=10 time=0.00033
t=44 s=9 time=0.000349
t=44 s=8 time=0.000366
t=44 s=7 time=0.000462
t=44 s=6 time=0.000425
t=44 s=5 time=0.000338
t=44 s=4 time=0.000391
t=44 s=3 time=0.000371
t=45 s=45 time=0.000299
t=45 s=17 time=0.000343
t=45 s=14 time=0.000382
t=45 s=13 time=0.000366
t=45 s=12 time=0.00035
t=45 s=11 time=0.000341
t=45 s=9 time=0.000358
t=45 s=8 time=0.000396
t=45 s=7 time=0.000372
t=45 s=5 time=0.000384
t=45 s=4 time=0.000372
t=46 s=46 time=0.000288
t=46 s=18 time=0.00032
t=46 s=15 time=0.000332
t=46 s=14 time=0.000387
t=46 s=13 time=0.000359
t=46 s=12 time=0.00037
t=46 s=10 time=0.000368
t=46 s=9 time=0.0004
t=46 s=8 time=0.000409
t=46 s=7 time=0.000495
t=46 s=6 time=0.000458
t=46 s=5 time=0.000436
t=47 s=47 time=0.000461
t=47 s=19 time=0.000448
t=47 s=16 time=0.000319
t=47 s=15 time=0.000381
t=47 s=14 time=0.000346
t=47 s=13 time=0.000357
t=47 s=11 time=0.000397
t=47 s=10 time=0.000449
t=47 s=9 time=0.000379
t=47 s=7 time=0.000359
t=48 s=48 time=0.000334
t=48 s=20 time=0.000414
t=48 s=16 time=0.000366
t=48 s=15 time=0.000332
t=48 s=12 time=0.000391
t=48 s=11 time=0.000345
t=48 s=9 time=0.000398
t=48 s=8 time=0.000428
t=48 s=7 time=0.000432
t=48 s=6 time=0.000503
t=48 s=4 time=0.000461
t=48 s=3 time=0.000434
t=49 s=49 time=0.000311
